4.6076,28.799
3.8822,25.2
4.6992,27.906
4.2696,26.535
4.4943,26.631
2.5169,13.924
2.9797,18.81
3.553,21.102
4.1097,23.154
5.1287,30.463
3.71,21.737
5.2616,32.408
4.4754,25.942
5.1741,32.381
4.1269,26.834
3.3432,19.08
2.5186,13.462
4.1555,21.669
4.8186,28.451
3.7074,19.827
3.4592,19.671
3.6914,22.683
2.9034,18.788
3.507,23.379
3.8193,22.572
4.0458,23.821
3.9362,24.824
4.6113,28.976
4.1093,25.937
5.814,37.72
4.312,23.864
5.8045,37.286
3.2769,18.869
4.5265,26.458
3.7397,21.132
4.6001,30.122
4.5939,26.846
1.814,7.0044
2.673,15.175
2.559,17.166
4.4018,26.812
5.4702,34.621
3.6732,20.294
4.8123,32.193
4.5455,27.957
2.9484,17.563
4.3975,25.271
3.2481,20.132
5.5163,35.064
3.9674,21.988
5.636,35.35
3.5749,20.37
4.5894,28.236
3.9372,23.179
1.978,9.7549
3.0179,15.626
4.6125,27.727
3.9451,24.806
2.8813,18.978
3.3736,17.884
4.2495,29.397
3.007,19.507
4.975,30.988
3.3593,19.113
5.8089,35.401
2.9201,17.836
4.1992,24.301
2.479,12.791
3.2764,20.373
3.4067,20.581
4.4013,28.156
4.9421,31.281
4.3005,25.454
3.6269,20.631
4.8155,30.858
4.7989,28.475
4.1202,26.664
4.5712,29.164
4.4128,27.293
3.013,17.195
4.7596,29.806
3.3428,24.917
3.3961,19.659
4.1769,22.814
3.6925,24.839
3.8682,24.033
4.5954,27.106
5.0468,35.269
3.802,23.486
4.3277,26.716
3.7617,21.153
4.2296,23.938
4.44,24.302
3.3831,19.09
4.2748,24.268
4.6011,29.149
4.0923,24.146
5.7298,38.671
3.3914,22.136
3.2629,19.168
2.2501,11.489
4.9105,32.064
4.8671,28.21
-0.3263,13.747
-1.6691,26.256
-1.4003,24.538
-1.6718,25.764
-0.42437,17.272
-1.7781,25.553
-2.0636,29.456
-0.44702,15.87
-1.4234,22.69
-0.63841,19.626
-1.3519,26.035
-0.73046,18.543
-3.5644,37.914
-0.53414,18.416
0.85356,9.8683
0.039289,15.325
-0.089103,15.132
-1.2397,21.673
-0.819,20.725
-0.75575,19.192
-0.90361,22.464
-1.8305,24.553
-1.3523,23.649
-1.1748,24.2
-1.4807,23.551
-0.16316,14.26
1.5383,2.042
-2.3233,29.7
-0.87166,19.804
-2.4424,31.164
0.30251,10.647
0.40991,11.399
-2.6625,31.538
0.94368,7.0185
-2.0847,27.189
-0.77318,18.998
0.098929,18.936
-0.85281,25.252
1.2957,6.933
1.7526,3.2244
-0.86168,18.07
-2.9071,33.255
-1.365,22.561
-1.8481,27.68
-1.7648,27.023
-2.1277,28.949
-0.92181,19.934
1.1066,5.0329
-1.7158,25.948
-1.2805,24.697
0.16648,13.612
0.21282,12.911
-0.51446,18.666
0.026016,14.824
-0.12927,12.493
-1.3818,23.663
-0.57111,17.382
-1.2991,19.919
-1.8999,25.155
-0.36525,16.126
-0.93255,21.811
-1.1871,21.937
-0.70827,19.393
-0.012305,12.797
-0.60707,14.954
-0.80545,19.803
-0.72022,17.599
-0.94878,22.459
-1.7745,29.026
-0.21322,14.997
0.40891,13.123
-1.5341,26.16
0.92776,5.5109
-1.1762,22.165
-1.2438,23.086
-1.8976,28.002
-1.7923,27.513
-1.953,28.618
-0.64609,19.607
0.59703,9.4973
-0.47253,17.947
-0.1458,11.623
0.34185,9.935
-3.4995,40.105
-1.1676,21.135
-0.64698,19.071
-0.28275,18.382
-2.3049,28.629
-2.0059,26.457
-0.20932,14.783
-1.1166,22.486
-0.44691,16.867
-1.9606,26.117
-2.6338,29.842
-0.2388,15.175
0.19331,12.424
0.63206,8.9114
-2.5322,31.167
-2.3369,28.531
-2.4738,32.019
-1.0417,17.926
-1.6155,25.471
0.31415,12.967
-2.4551,29.728
-2.7423,32.934
-0.7947,20.034
0.19293,11.819
-1.8028,26.518
-2.2656,30.37
-1.1493,20.582
-2.6364,33.583
-0.98266,22.572
-0.17161,15.781
-0.78226,19.521
-2.9092,32.374
-1.5368,25.469
-1.302,21.204
0.81358,10.946
-0.085148,15.501
-1.0571,21.803
0.30936,11.357
-2.0447,24.844
-1.3483,21.555
0.41256,11.818
0.50238,14.363
-0.26962,17.105
-0.50925,18.093
-1.5861,24.206
-0.2551,16.049
-1.8282,28.202
-0.42548,16.643
-0.71816,21.98
0.13931,11.252
-1.4259,23.357
-0.36386,16.692
-0.20682,12.506
-1.8984,28.073
-0.84376,20.042
0.59725,10.104
-0.88756,21.453
-1.3086,24.743
-0.54334,19.089
-1.2751,22.173
-0.55686,17.87
-1.1348,22.476
-1.0183,19.183
-0.53921,16.219
0.36232,10.94
-0.54813,18.002
0.64838,12.395
-3.0284,36.228
-1.4493,23.416
-0.76401,18.399
-1.8352,29.134
-2.276,34.03
-0.38296,17.001
-0.3873,16.032
-0.71062,16.819
-0.60468,19.78
-1.8706,27.455
-1.4977,26.236
-1.1067,20.331
-1.6878,26.118
-0.66812,17.699
1.3652,6.651
-1.4822,23.475
-0.35255,16.397
-2.0344,27.6
0.33955,13.294
-1.9691,28.349
-0.79128,18.007
-1.6186,24.29
-0.48798,15.85
-0.98865,21.703
-1.044,21.817
1.9491,-1.877
-1.63,22.399
-1.0469,21.261
1.683,3.565
-2.1467,29.173
-0.447,14.798
-2.0765,26.029
0.03064,15.229
-0.67247,18.515
-0.34788,15.903
-1.2789,24.959
-0.75481,18.077
0.47251,11.049
-3.2751,37.344
-2.6333,33.537
-0.58453,16.812
-1.6548,26.07
-1.2963,27.294
-2.4969,28.99
-1.9048,27.914
-1.4042,23.434
-1.7258,24.729
-1.8665,25.693
-1.4218,24.68
-1.9427,31.084
0.34188,10.514
-1.9884,28.657
0.81794,7.5919
-1.3744,26.639
-2.4517,31.859
-1.6187,25.056
-0.065499,15.51
0.055929,13.705
-0.83977,21.606
-0.7126,18.73
-0.36709,14.899
-2.459,31.448
-1.5817,27.427
-2.8301,31.778
-1.4491,23.724
-0.050725,16.003
-0.28256,13.081
1.2878,6.1809
-0.83327,21.014
-3.1565,36.21
0.6894,8.1524
0.28228,12.141
-1.5826,25.164
-0.77739,20.91
-0.22055,16.648
-0.61529,17.804
-0.30363,18.699
-1.1127,21.699
-1.0388,20.011
-0.91191,19.714
-1.7897,27.776
0.42296,11.483
-0.99367,22.33
-0.31352,16.37
-1.8549,30.744
-2.0752,25.844
-1.091,20.985
-1.2528,22.614
0.19482,12.894
-0.39394,19.069
-0.45949,17.61
-2.4449,30.792
-1.9677,27.783
-0.79795,20.768
-1.3479,22.335
0.29009,12.795
0.34115,9.3266
-1.5808,24.886
-0.12486,13.506
0.39545,10.362
-0.67901,19.222
0.62338,8.0593
0.062433,12.14
-0.78589,17.179
-0.1232,11.505
-0.80559,19.424
-1.4149,25.66
-0.64154,18.245
-0.96378,20.388
-1.3646,21.898
0.77102,11.228
-0.77873,19.088
1.7304,4.1609
-1.2962,23.603
-0.4357,16.7
0.58262,11.753
1.7292,3.6871
-0.69644,18.733
-1.7903,28.456
-0.19662,18.21
-2.3199,30.006
-1.2738,22.494
-0.72813,19.75
0.48955,11.266
0.43714,12.332
-1.0276,20.795
-0.076069,15.73
-1.3213,24.838
-0.33888,16.713
0.91529,8.0215
-0.84324,17.979
-1.3005,21.261
-1.5,22.191
-0.28353,14.133
0.33729,11.533
1.1257,3.8362
-0.94595,24.099
-0.83696,21.018
-1.6327,22.169
0.61199,8.0924
-1.0754,21.355
-1.4732,21.617
1.1842,5.2178
-0.19012,17.098
-0.28366,15.804
-2.0056,27.834
-0.56601,16.457
-0.47986,16.552
-2.0922,26.447
-1.2258,23.121
-1.4049,23.095
-0.47214,18.569
-2.007,29.861
0.089027,15.151
0.78487,8.6305
-1.3038,22.317
-1.0087,19.168
-0.49336,17.687
0.20325,14.181
-0.47798,16.871
-0.60295,17.992
-1.4828,25.284
-1.2315,23.933
-0.38661,14.577
0.68285,9.6974
-0.43161,17.381
-2.206,29.088
-0.56694,19.392
-1.0921,21.073
-1.2441,21.407
-1.2192,22.939
-1.8798,27.781
-1.3208,22.877
-1.7844,27.643
-1.365,21.171
-0.88273,18.529
-0.82566,15.048
-1.2157,23.294
-1.1526,20.521
-0.96631,20.376
-0.54172,19.398
0.28163,12.236
-0.37991,16.04
-1.2867,21.666
-0.40198,16.502
-1.2455,23.626
-2.7807,30.943
-3.3472,37.09
-2.7136,34.033
-1.2371,20.44
-1.6196,26.31
-1.7202,27.025
-0.95934,19.356
-1.659,23.221
-1.6305,26.02
-0.39037,18.043
-0.21767,16.497
1.4366,5.3669
-0.69759,17.086
-0.94168,21.5
-1.5741,24.065
-1.1952,21.479
-1.0505,18.943
-2.7558,34.816
-1.2574,23.046
-0.25046,17.38
-1.5708,27.274
-0.50577,15.832
-0.0085596,15.153
0.07714,13.548
-0.22316,17.053
-3.2598,38.305
-1.5644,26.163
-0.098509,13.516
-0.60532,18.081
-0.99515,21.375
-0.56308,22.868
0.13007,15.099
-0.84623,23.527
-1.7586,26.875
-1.1802,22.571
-1.2078,23.382
-0.10325,13.997
-0.58769,20.075
-0.45248,16.978
-0.85216,17.856
-1.3623,24.846
-0.93886,18.153
-0.78329,16.654
-2.3981,31.093
-0.82113,18.296
-0.072416,13.192
-1.1102,21.51
0.5724,9.3946
-0.43951,16.788
-1.4203,24.321
-1.1539,20.256
-1.2752,21.006
-0.75888,16.091
-0.24531,15.189
-1.2919,24.041
-0.54155,16.751
0.75529,9.6635
-0.068509,15.408
-0.17474,16.837
-1.8148,28.152
-1.5342,23.621
-0.75745,18.002
-1.1006,21.769
-2.625,31.185
-2.5144,33.695
0.026189,16.052
-1.7581,26.378
1.0783,5.9991
-3.222,37.121
-0.55124,16.889
-0.99937,20.802
-1.7562,25.398
-0.59568,18.373
-1.7939,28.222
-0.14022,16.215
-0.93313,22.307
-2.6394,30.898
-3.4247,38.009
-1.2838,21.438
0.14581,13.689
-0.81883,20.253
-0.94575,22.63
-0.31225,17.954
-2.3934,31.624
0.42537,10.384
-1.8939,26.432
-0.96224,17.568
-1.3636,22.816
-0.85044,17.57
-2.9445,35.855
0.52389,11.879
-0.45419,17.448
1.0099,6.5465
0.41667,11.446
-0.98852,23.402
-1.939,29.565
-2.7389,32.305
-0.98303,21.143
-0.78084,17.756
0.045821,14.403
-1.951,28.704
-0.2052,16.907
-0.92857,18.14
-1.7737,27.119
-0.22584,14.322
-0.73435,18.585
-1.2351,23.84
0.87729,8.5077
-0.39076,16.543
-1.1103,22.699
-0.72254,21.612
-0.91295,19.435
-0.82641,17.715
-0.54641,16.073
-1.6035,23.704
-1.797,25.462
-0.63935,19.403
0.88509,4.7683
-1.3068,23.482
-2.0127,26.784
-1.2385,24.346
-1.484,23.017
-1.3273,23.27
-0.52448,16.269
-1.13,20.843
-1.5944,24.699
-1.4438,23.708
-2.3225,29.314
-1.8595,28.675
-2.413,31.6
-1.516,27.428
-2.0851,28.058
-1.7072,27.528
-1.3017,19.836
-2.2004,30.27
-1.0194,21.708
-0.65963,18.073
-1.9632,28.721
0.11392,14.671
-2.5861,33.542
-1.3918,24.352
-2.4847,32.174
-1.3446,22.336
-2.3239,28.442
-1.5748,24.553
-1.7407,26.399
-2.185,30.647
-3.0649,34.025
-0.43494,16.344
1.0001,11.797
1.2233,4.6965
-1.4922,27.365
-1.046,22.803
-1.4657,23.351
-0.92405,20.311
-1.9188,27.007
-2.9195,34.976
-1.0364,23.363
-2.2251,26.921
-2.9024,37.255
1.3742,5.8201
-1.2333,21.762
-0.59612,18.018
0.19247,13.235
